;;;;;;;;
"Taux de mortalité";;;;;;;;
;;;;;;;;
"par canton";;;;;;;;
"nombre de décès par 100 000 habitants, taux standardisé";;;;;;;;
;;;;;;;;
"Renseignements: +41 58 463 60 45, obsan@bfs.admin.ch";;;;;;;;
"";;;;;;;;
"Source: OFS – Statistique des causes de décès (CoD) et Statistique de la population et des ménages (STATPOP)";;;;;;;;
"Les valeurs sont représentées avec l’intervalle de confiance à 95%. L'intervalle représenté par la barre d'erreur contient, avec une probabilité de 95%, la valeur réelle pour la population.";;;;;;;;
"Les taux standardisés se basent sur la population européenne standard 2010.";;;;;;;;
"Les quantiles partagent la distribution ordonnée en cinq parties égales.";;;;;;;;
;;;;;;;;
;;;;;;;;
"URL:";"https://ind.obsan.admin.ch/fr/indicator/obsan/mortalite-et-causes-de-deces";;;;;;;
"Erstellt am:";"9/23/2025";;;;;;;
;;;;;;;;
"year";"kanton";"sex";"var1";"lci1";"uci1";"var2";"crude_rate";"quintile"
2004;"AR";"Hommes";1258.17033629;1098.73128892;1433.00178178;237;900.815294855;3
2004;"LU";"Hommes";1286.87118035;1214.74629933;1361.81670769;1350;774.57556128;4
2004;"SH";"Hommes";1293.04352175;1153.56342677;1443.94359012;351;976.546198147;4
2004;"SO";"Hommes";1268.77250379;1187.42727025;1353.86985905;1030;848.221822359;3
2004;"ZH";"Hommes";1171.32249649;1136.05429851;1207.3315344;4662;757.912602695;2
2004;"NW";"Hommes";1022.35191167;840.814163239;1228.81663786;122;612.865144551;1
2004;"BL";"Hommes";1143.72414186;1068.05158409;1222.98531901;1000;771.307365985;1
2004;"OW";"Hommes";1303.56923806;1081.93102837;1553.99692588;133;801.397927211;5
2004;"JU";"Hommes";1295.14994491;1147.73873812;1455.03819902;307;903.871632563;4
2004;"BS";"Hommes";1323.9712133;1239.36932559;1412.66338109;967;1094.72730875;5
2004;"GE";"Hommes";1081.77196293;1022.18645832;1143.66412518;1369;672.79670138;1
2004;"NE";"Hommes";1254.06731797;1161.96374363;1351.1731158;751;927.53265199;3
2004;"VS";"Hommes";1288.22145749;1210.8223962;1368.93991393;1182;839.268090062;4
2004;"SZ";"Hommes";1463.57992899;1322.04939786;1614.58302743;527;770.608663864;5
2004;"VD";"Hommes";1222.08165241;1171.51717109;1274.10901156;2431;780.637868804;2
2004;"BE";"Hommes";1209.91453084;1172.17408643;1248.50224602;4169;899.942148118;2
2004;"FR";"Hommes";1442.48802477;1348.15016272;1541.14653327;1016;824.039904295;5
2004;"TI";"Hommes";1114.77199961;1051.58078725;1180.57429727;1249;821.154086376;1
2004;"TG";"Femmes";798.868478304;747.094606873;853.256957019;902;769.890619199;3
2004;"UR";"Femmes";727.249298597;610.053998422;860.762029051;139;795.649685175;1
2004;"ZG";"Femmes";851.759469384;765.564600867;944.638373162;360;691.775557264;5
2004;"AG";"Femmes";819.611211709;783.790750707;856.601294917;1987;701.191001323;4
2004;"GR";"Femmes";789.042839185;734.696901039;846.398038434;795;838.2406436;2
2004;"GL";"Femmes";853.991751223;735.563258346;986.609855743;192;989.537700356;5
2004;"SG";"Femmes";803.092958197;766.483329797;840.990125206;1837;790.940991583;3
2004;"AI";"Femmes";837.233884952;635.255936735;1082.2524682;59;806.67213563;4
2004;"CH";"Femmes";795.953681477;787.078788043;804.90429316;31189;826.306478395;3
2004;"ZH";"Femmes";827.082856556;805.089687726;849.527141228;5434;848.080581701;4
2004;"LU";"Femmes";833.268475384;790.372840433;877.866060447;1426;793.703802654;4
2004;"NW";"Femmes";753.330536582;627.676679402;896.086026223;129;665.737730299;1
2004;"AR";"Femmes";789.375367346;693.753716048;895.039968808;257;966.201736907;2
2004;"SH";"Femmes";862.89306844;778.719443384;954.081429736;396;1043.89086595;5
2004;"OW";"Femmes";720.284729071;593.445527512;865.969897348;115;694.612225175;1
2004;"BL";"Femmes";752.18071278;704.861600923;801.812505586;953;704.863409601;1
2004;"JU";"Femmes";789.880348338;703.136291184;884.550416115;307;874.33250267;2
2004;"BS";"Femmes";817.701757565;770.220315768;867.626555195;1188;1207.67913145;3
2004;"GE";"Femmes";696.214748044;661.563205421;732.202226602;1550;697.521100013;1
2004;"NE";"Femmes";793.708836124;738.614557942;851.926694773;794;917.802360393;3
2004;"BE";"Femmes";795.485542523;772.457780695;819.05068367;4652;948.583395101;3
2004;"SZ";"Femmes";859.840070665;784.0723548;940.704565049;479;714.301691806;5
2004;"SO";"Femmes";882.103582354;831.254721433;935.270318848;1137;904.804535959;5
2004;"VS";"Femmes";786.082606863;739.586296908;834.705214064;1078;740.105042738;2
2004;"VD";"Femmes";781.518921839;751.810939331;812.102027644;2662;802.214376875;2
2004;"FR";"Femmes";829.827872656;776.082835504;886.21229465;902;720.323586605;4
2004;"TI";"Femmes";697.51184654;661.547026221;735.024348837;1459;876.171030507;1
2005;"VD";"Total";995.257316956;966.165080677;1024.95084553;5142;790.18037227;2
2005;"BS";"Total";1076.27918478;1027.84430853;1126.39861566;2175;1168.24312348;5
2005;"JU";"Total";1051.68837228;965.951621662;1142.64389084;638;923.292885001;4
2005;"BE";"Total";989.910941603;968.05129534;1012.12461972;8809;921.230552351;2
2005;"BL";"Total";973.941337215;929.943278921;1019.38772298;2122;798.654105993;2
2005;"AR";"Total";992.61640542;899.986551727;1091.85591949;479;908.901159371;2
2005;"NW";"Total";915.327480459;801.335949648;1039.87153608;256;645.649432535;1
2005;"FR";"Total";1096.29656277;1043.26268282;1151.124719;1874;743.162724481;5
2005;"AI";"Total";936.374951329;765.729002022;1132.12113476;114;753.743925419;1
2005;"ZG";"Total";1017.5627673;936.580014393;1103.09237953;688;649.85359403;3
2005;"TG";"Total";984.590343053;936.755733608;1034.10202436;1786;764.374826133;2
2005;"GR";"Total";1022.35870493;971.10398107;1075.50857227;1632;868.974881195;3
2005;"LU";"Total";1050.85709928;1009.57532641;1093.28760704;2821;793.401911083;4
2005;"GE";"Total";915.25274617;880.403387818;951.038432364;3054;711.859902988;1
2005;"GL";"Total";1193.5218034;1073.52465073;1322.79752399;413;1079.87972284;5
2005;"NE";"Total";1017.47505312;964.506382999;1072.49392913;1562;928.783365145;3
2005;"SH";"Total";924.224384279;850.604421922;1002.38861039;661;895.955324225;1
2005;"VS";"Total";1044.7569312;1000.06366182;1090.81814506;2331;804.415832256;4
2005;"SZ";"Total";1063.91694817;988.681080699;1142.86585221;953;696.864111498;5
2005;"OW";"Total";1047.66035799;921.448438225;1185.46604583;276;830.93736358;4
2005;"SO";"Total";1063.19072189;1016.04293649;1111.86282714;2206;890.744494424;5
2005;"UR";"Total";903.383211449;797.994635553;1018.44855563;287;818.013396038;1
2005;"AG";"Total";1028.39941192;994.056158104;1063.53618873;4035;711.347894075;3
2005;"ZH";"Total";1001.66534487;980.988072871;1022.64518684;10240;808.080808081;3
2005;"SG";"Total";1060.33682601;1024.73710201;1096.78608148;3779;822.576783265;4
2005;"CH";"Total";1004.88797328;996.39081561;1013.43582332;61124;821.877838382;3
2005;"TI";"Total";918.10291438;881.847261563;955.420228878;2791;869.190152085;1
2005;"ZG";"Hommes";1234.24385317;1096.83041388;1382.54181332;348;654.615225447;3
2005;"AG";"Hommes";1231.83980229;1173.32417045;1292.26214968;1988;705.340970979;3
2005;"UR";"Hommes";1002.01244235;834.905508851;1191.20665034;134;758.326023599;1
2005;"GR";"Hommes";1258.78150534;1172.15585068;1349.76379164;829;893.381540733;4
2005;"GL";"Hommes";1413.20836437;1212.27176012;1636.15995157;192;1014.71870623;5
2005;"SG";"Hommes";1313.2686693;1252.25185435;1376.2803436;1881;830.485575777;4
2005;"TG";"Hommes";1181.72257809;1101.13921694;1266.24729566;870;750.410785214;2
2005;"AI";"Hommes";1106.04143646;830.375530644;1438.93720401;58;747.03760948;1
2005;"CH";"Hommes";1225.43324603;1210.86470576;1240.12183706;29708;816.019561616;3
2005;"AR";"Hommes";1232.83147413;1074.89189735;1406.19003406;234;892.618729735;3
2005;"LU";"Hommes";1254.45147059;1184.33035157;1327.32222875;1351;771.457775392;4
2005;"SH";"Hommes";1144.5072024;1018.78413539;1280.9042215;324;902.406417112;1
2005;"SO";"Hommes";1240.63579228;1161.3132711;1323.61165517;1028;844.10012604;3
2005;"ZH";"Hommes";1207.84008383;1172.55769928;1243.84201845;4922;792.148683186;2
2005;"NW";"Hommes";1149.88527093;958.476575501;1365.34192508;137;681.168427595;1
2005;"BL";"Hommes";1111.4399544;1038.83945461;1187.46794276;1020;784.687817337;1
2005;"OW";"Hommes";1162.10208445;959.326308989;1392.16120274;126;757.689647915;2
2005;"JU";"Hommes";1261.40658067;1116.31675053;1418.90182412;302;888.875807567;4
2005;"BS";"Hommes";1341.55640989;1257.46069998;1429.65504027;993;1126.84047774;5
2005;"GE";"Hommes";1114.78844668;1054.70137354;1177.14330522;1425;694.495211638;1
2005;"NE";"Hommes";1245.35335872;1155.08529864;1340.45150817;752;923.906700166;4
2005;"VS";"Hommes";1324.80008998;1248.05108891;1404.72336109;1247;874.977195863;5
2005;"SZ";"Hommes";1374.77923159;1242.29757399;1516.27280652;514;743.526688847;5
2005;"VD";"Hommes";1221.34021229;1171.21396497;1272.90564279;2473;784.389600256;3
2005;"BE";"Hommes";1221.17440898;1183.64848941;1259.53049653;4267;918.295976671;2
2005;"FR";"Hommes";1360.05558462;1269.0284274;1455.34906821;956;764.200866521;5
2005;"TI";"Hommes";1155.94502542;1092.90257461;1221.50437007;1337;870.797036555;2
2005;"TG";"Femmes";787.458108021;736.753261799;840.719728808;916;778.127482087;3
2005;"UR";"Femmes";804.753980547;680.779261455;945.117963758;153;878.578196331;3
2005;"ZG";"Femmes";800.881681426;717.624516508;890.764208246;340;645.051129788;3
2005;"AG";"Femmes";824.95902155;789.425106188;861.64027523;2047;717.280431419;4
2005;"GR";"Femmes";785.935904525;732.059687705;842.792501955;803;845.138611152;2
2005;"GL";"Femmes";973.835242439;847.284419165;1114.53334904;221;1143.68515021;5
2005;"SG";"Femmes";807.404982715;771.155510566;844.918596744;1898;814.886053341;4
2005;"AI";"Femmes";766.708466195;577.405204371;998.064130796;56;760.81787922;2
2005;"CH";"Femmes";784.342700526;775.61914836;793.140774709;31416;827.495524844;2
2005;"ZH";"Femmes";795.490605916;774.077914736;817.348593127;5318;823.408458904;3
2005;"LU";"Femmes";847.262727972;804.291165803;891.917559176;1470;814.700071217;5
2005;"NW";"Femmes";680.76968999;562.238709117;816.197057833;119;609.08509277;1
2005;"AR";"Femmes";752.401336707;658.885339919;856.008220542;245;925.016990108;1
2005;"SH";"Femmes";703.94156616;629.543674564;785.211815078;337;889.839459231;1
2005;"OW";"Femmes";933.218631535;788.645379167;1096.40783114;150;904.377185578;5
2005;"BL";"Femmes";836.442720031;787.449852391;887.681277251;1102;812.031626495;4
2005;"JU";"Femmes";841.970163882;753.28823871;938.453211987;336;956.583629893;5
2005;"BS";"Femmes";811.001959676;763.76726106;860.682352857;1182;1205.45207002;4
2005;"GE";"Femmes";715.717045666;680.91291194;751.834760948;1629;727.777976339;1
2005;"NE";"Femmes";789.596747511;735.184645007;847.086983175;810;933.357147384;3
2005;"BE";"Femmes";758.647474231;736.394455411;781.430049189;4542;924.004589508;2
2005;"SZ";"Femmes";753.054664743;683.81888308;827.210680876;439;649.163407295;1
2005;"SO";"Femmes";885.745651498;835.55429255;938.20693944;1178;935.87507895;5
2005;"VS";"Femmes";764.713772419;719.591384155;811.904390445;1084;736.125494457;2
2005;"VD";"Femmes";769.174421621;739.954447232;799.255735246;2669;795.622733526;2
2005;"FR";"Femmes";832.537540932;779.056103342;888.620262965;918;722.450665985;4
2005;"TI";"Femmes";680.260803337;644.981415272;717.0705357;1454;867.717794779;1
2006;"VD";"Total";1004.28214245;975.48723682;1033.66301507;5327;809.428082155;4
2006;"BS";"Total";1043.08352881;995.960473082;1091.86440403;2157;1164.61450828;5
2006;"JU";"Total";979.715876569;899.621224041;1064.80099361;612;884.380283522;3
2006;"BE";"Total";972.299711462;950.940299816;994.005294674;8830;921.730661532;3
2006;"BL";"Total";894.261476853;852.20839171;937.751364845;1966;737.3582995;1
2006;"AR";"Total";1014.5359835;919.330457208;1116.51711835;488;928.904539831;4
2006;"NW";"Total";988.514001295;873.540185671;1113.49697598;295;739.209421788;3
2006;"FR";"Total";1054.22483982;1003.33809731;1106.83480797;1856;724.708418097;5
2006;"AI";"Total";1051.48020545;875.159866925;1251.67301741;131;858.453473132;5
2006;"ZG";"Total";876.45941731;803.516690483;953.730701479;626;585.958524246;1
2006;"TG";"Total";953.478941346;907.057376597;1001.53631099;1778;756.441237534;2
2006;"GR";"Total";977.152707589;927.460535588;1028.71516132;1588;845.303588016;3
2006;"LU";"Total";987.368739336;947.992763014;1027.86241318;2709;757.239054416;3
2006;"GE";"Total";878.454944847;844.841357466;912.981186229;3012;697.3247225;1
2006;"GL";"Total";1096.65163429;979.531034862;1223.28920373;368;965.157297035;5
2006;"NE";"Total";1027.80293198;975.039981735;1082.57915773;1604;950.924246197;4
2006;"SH";"Total";965.388744541;890.223677507;1045.06501842;707;957.799905168;2
2006;"VS";"Total";1012.95825666;969.480577379;1057.77213579;2320;791.561679544;4
2006;"SZ";"Total";967.025978482;898.338322914;1039.16111804;917;663.641561186;2
2006;"OW";"Total";837.785798624;722.964381791;964.468046314;213;635.593220339;1
2006;"SO";"Total";1042.65474535;996.036251871;1090.79125609;2164;871.614137549;5
2006;"UR";"Total";949.895659677;841.522221045;1067.93120455;298;851.003069894;1
2006;"AG";"Total";996.5916993;963.170573665;1030.79039065;4031;704.623578757;4
2006;"ZH";"Total";952.639539476;932.742474263;972.832087125;9948;778.208290406;2
2006;"SG";"Total";970.548038095;937.251920018;1004.66332597;3573;775.214822159;2
2006;"CH";"Total";967.197975588;958.987355397;975.457988929;60283;805.498873019;2
2006;"TI";"Total";870.080104932;835.696174164;905.482709102;2765;854.546325528;1
2006;"ZG";"Hommes";1028.79015229;907.152449719;1160.76581135;311;579.888497324;1
2006;"AG";"Hommes";1193.71383833;1136.7871415;1252.5075975;1998;702.258791855;3
2006;"UR";"Hommes";1055.44986226;884.756280933;1247.82842592;142;802.940344925;1
2006;"GR";"Hommes";1143.42332652;1061.08545927;1230.09343377;756;814.1550987;2
2006;"GL";"Hommes";1361.97847646;1162.48746401;1583.79499508;183;968.843476189;5
2006;"SG";"Hommes";1151.53621267;1095.59457498;1209.40132578;1697;746.421290381;2
2006;"TG";"Hommes";1162.66067016;1084.14492985;1244.99180227;886;758.860510132;3
2006;"AI";"Hommes";1262.34482743;978.119075935;1599.59809417;69;882.409361212;5
2006;"CH";"Hommes";1172.53141643;1158.51880316;1186.66053013;29212;796.850895018;3
2006;"AR";"Hommes";1297.4539128;1132.58536012;1478.15486391;244;933.542487661;5
2006;"LU";"Hommes";1192.68412154;1125.75665306;1262.26215292;1326;752.541103159;3
2006;"SH";"Hommes";1134.14525594;1007.33649519;1271.74448457;316;879.243183083;2
2006;"SO";"Hommes";1249.57073167;1170.62379761;1332.1122954;1052;860.577454016;4
2006;"ZH";"Hommes";1149.72599959;1115.81330764;1184.33877417;4784;762.612233837;2
2006;"NW";"Hommes";1120.94346913;936.873424619;1327.90470531;143;704.67648943;2
2006;"BL";"Hommes";1070.80217524;999.925796215;1145.05969642;986;756.253858927;1
2006;"OW";"Hommes";1070.70614478;875.551719595;1293.00752386;115;684.584933179;1
2006;"JU";"Hommes";1155.78209401;1023.20317032;1299.98926001;297;873.221216041;3
2006;"BS";"Hommes";1237.27402436;1156.97624205;1321.53584658;920;1048.58839486;4
2006;"GE";"Hommes";1060.34595651;1002.66412601;1120.23548928;1397;675.83584494;1
2006;"NE";"Hommes";1270.77624273;1180.65635855;1365.60554358;785;960.150688618;5
2006;"VS";"Hommes";1260.12557772;1185.85560263;1337.51289564;1203;834.133606986;4
2006;"SZ";"Hommes";1166.76213761;1049.06361909;1292.88965667;456;652.089976977;3
2006;"VD";"Hommes";1232.95140981;1183.46864843;1283.83000464;2585;810.273706383;4
2006;"BE";"Hommes";1200.01071001;1163.47349015;1237.35385227;4313;925.999480427;4
2006;"FR";"Hommes";1311.275557;1224.28231557;1402.32177899;962;757.194131352;5
2006;"TI";"Hommes";1064.3127313;1005.36406187;1125.67039457;1286;830.138012058;1
2006;"TG";"Femmes";744.297212529;695.578827672;795.524957798;892;754.053460023;2
2006;"UR";"Femmes";844.341457098;715.192659542;990.256347132;156;900.043271311;5
2006;"ZG";"Femmes";724.128682325;645.899229044;808.855995049;315;592.07743997;1
2006;"AG";"Femmes";799.469560271;764.862244603;835.203292236;2033;706.963222612;4
2006;"GR";"Femmes";810.882088655;756.144625671;868.596938963;832;875.747990885;4
2006;"GL";"Femmes";831.324792124;713.398372034;963.638462156;185;961.538461538;4
2006;"SG";"Femmes";789.559863523;753.853755379;826.521336912;1876;803.243803334;3
2006;"AI";"Femmes";840.615583467;642.892245126;1079.92089406;62;833.277333513;5
2006;"CH";"Femmes";761.864534744;753.328340707;770.474333561;31071;813.802398793;2
2006;"ZH";"Femmes";755.55307936;734.886762734;776.657568655;5164;793.23690272;2
2006;"LU";"Femmes";782.053357128;741.137094932;824.628756618;1383;761.798792579;3
2006;"NW";"Femmes";856.084533455;723.156645442;1005.69527268;152;774.936908919;5
2006;"AR";"Femmes";731.618054208;639.820946818;833.478561784;244;924.312447913;1
2006;"SH";"Femmes";796.632233137;718.19438111;881.832974903;391;1032.34323432;3
2006;"OW";"Femmes";604.865452468;489.854584637;738.474611925;98;586.352349897;1
2006;"BL";"Femmes";717.72077847;673.17327191;764.455837221;980;719.276613235;1
2006;"JU";"Femmes";803.649659127;716.165483047;899.035641444;315;895.166103044;4
2006;"BS";"Femmes";848.893033263;800.379534743;899.868003242;1237;1269.04985406;5
2006;"GE";"Femmes";696.563933181;662.531494845;731.89138074;1615;717.04639046;1
2006;"NE";"Femmes";784.829621232;730.939117607;841.765953839;819;942.245743212;3
2006;"BE";"Femmes";744.588712915;722.626047811;767.077813906;4517;917.691205138;2
2006;"SZ";"Femmes";767.289819353;698.383590419;840.991838033;461;675.477669675;2
2006;"SO";"Femmes";835.738759034;786.917473395;886.837511138;1112;882.319102764;5
2006;"VS";"Femmes";765.790935592;721.253311817;812.347285714;1117;750.31907033;2
2006;"VD";"Femmes";775.612875094;746.460770265;805.61463502;2742;808.632490983;3
2006;"FR";"Femmes";797.174122638;745.263288412;851.643883579;894;692.727906706;4
2006;"TI";"Femmes";675.847478564;640.94910943;712.257490021;1479;876.966726851;1
2007;"VD";"Total";984.824434248;956.449854436;1013.77789063;5321;797.641104975;3
2007;"BS";"Total";971.693280497;926.119609106;1018.92820897;1994;1077.69511605;3
2007;"JU";"Total";1032.84217811;950.855572281;1119.77717081;648;933.401513897;4
2007;"BE";"Total";944.341599162;923.642540459;965.377650596;8861;922.118405997;1
2007;"BL";"Total";918.249511842;876.40721459;961.483893947;2082;776.415177015;1
2007;"AR";"Total";972.772184048;879.501120025;1072.85682991;481;914.770404039;3
2007;"NW";"Total";807.234010801;706.318447072;917.759970254;251;625.1634516;1
2007;"FR";"Total";999.986092318;950.81538031;1050.84626986;1810;694.160803692;4
2007;"AI";"Total";1097.69797492;913.939250586;1305.71337623;134;870.94992038;5
2007;"ZG";"Total";890.007259532;817.368026445;966.852678304;645;596.36081216;1
2007;"TG";"Total";964.549283419;918.323934728;1012.37621044;1835;774.130948363;2
2007;"GR";"Total";1023.23737148;972.789351236;1075.52883207;1685;894.65384595;4
2007;"LU";"Total";990.968021503;952.045002541;1030.98078702;2779;769.1828643;4
2007;"GE";"Total";894.433840561;860.637052453;929.134576784;3086;708.275763933;1
2007;"GL";"Total";1048.00249157;933.314344801;1172.27400673;364;953.865908466;5
2007;"NE";"Total";1006.18608297;954.388225791;1059.9696003;1619;956.02520269;4
2007;"SH";"Total";1059.91576328;981.232112165;1143.08969987;778;1048.56698092;5
2007;"VS";"Total";970.52699325;929.013510354;1013.323744;2313;779.853941752;2
2007;"SZ";"Total";956.491066455;888.611137606;1027.75054777;921;658.195643474;2
2007;"OW";"Total";1124.5181842;993.86611899;1266.5455995;295;870.823001535;5
2007;"SO";"Total";1051.09501365;1004.26891852;1099.43517857;2200;882.023361591;5
2007;"UR";"Total";980.351231739;872.417791664;1097.64080334;316;903.670446259;3
2007;"AG";"Total";965.134626389;933.230769085;997.778320717;4072;704.269808669;2
2007;"ZH";"Total";945.223240765;925.645623075;965.089543397;10128;781.596368911;2
2007;"SG";"Total";981.158772723;948.240342893;1014.87176578;3709;799.571434885;3
2007;"CH";"Total";955.39923516;947.351286736;963.495360402;61089;809.006191336;2
2007;"TI";"Total";833.517369138;800.694115992;867.318742078;2762;845.383827826;1
2007;"ZG";"Hommes";1058.20561705;936.369367216;1190.02683806;320;588.792698971;1
2007;"AG";"Hommes";1154.01039916;1100.05876785;1209.71853429;2043;709.703977365;2
2007;"UR";"Hommes";1167.23325612;993.005740024;1362.03204487;164;927.496889492;2
2007;"GR";"Hommes";1266.95649312;1181.6844891;1356.44101998;863;926.62185668;5
2007;"GL";"Hommes";1252.87958474;1058.47669899;1470.33297996;168;886.917960089;4
2007;"SG";"Hommes";1166.95117266;1111.82125366;1223.92890374;1785;778.848482336;2
2007;"TG";"Hommes";1169.55469701;1091.52152303;1251.32092975;902;764.883211153;3
2007;"AI";"Hommes";1363.06564626;1062.0014506;1717.60831752;74;937.896070976;5
2007;"CH";"Hommes";1155.19767097;1141.49637829;1169.01220095;29544;797.799408698;2
2007;"AR";"Hommes";1167.50919864;1008.9994338;1342.32286402;224;854.35856361;3
2007;"LU";"Hommes";1202.36758024;1136.26141067;1271.04167591;1376;772.725485902;3
2007;"SH";"Hommes";1272.82515673;1139.60347056;1416.65705324;364;1005.02512563;5
2007;"SO";"Hommes";1273.32797113;1193.50008617;1356.74435959;1075;874.168523428;5
2007;"ZH";"Hommes";1118.80286963;1085.68149622;1152.60948515;4753;746.196603102;1
2007;"NW";"Hommes";949.127363072;787.02598924;1132.67485753;131;641.166825735;1
2007;"BL";"Hommes";1108.61855279;1038.15801453;1182.32576806;1064;811.919342223;1
2007;"OW";"Hommes";1411.10226053;1191.94337339;1656.05642176;159;935.596810733;5
2007;"JU";"Hommes";1256.76489999;1119.61962424;1405.31931718;326;955.50735682;4
2007;"BS";"Hommes";1192.40690453;1114.16067531;1274.5676187;901;1026.66362808;3
2007;"GE";"Hommes";1095.36574683;1037.13965932;1155.76499129;1457;697.74848011;1
2007;"NE";"Hommes";1239.36370979;1150.72221008;1332.669905;775;943.499592165;4
2007;"VS";"Hommes";1166.28247261;1096.5289218;1239.02949328;1158;792.689187802;2
2007;"SZ";"Hommes";1177.49351059;1060.17556411;1303.01683232;464;654.0969163;3
2007;"VD";"Hommes";1217.86337794;1168.89952014;1268.20662182;2587;799.059784313;4
2007;"BE";"Hommes";1136.63021512;1101.58717976;1172.45846617;4188;895.599948249;2
2007;"FR";"Hommes";1230.76764949;1146.88588354;1318.63490281;925;714.652698104;4
2007;"TI";"Hommes";1023.46477597;967.351817629;1081.86735279;1298;828.707235866;1
2007;"TG";"Femmes";759.543869833;710.780619601;810.7726218;933;783.286529235;2
2007;"UR";"Femmes";793.469207354;670.263564921;933.12021416;152;879.298874845;4
2007;"ZG";"Femmes";721.808902013;644.935720368;805.002314568;325;604.005017888;1
2007;"AG";"Femmes";776.258853622;742.581550903;811.038980925;2029;698.8815828;3
2007;"GR";"Femmes";779.518249837;726.484777781;835.478244729;822;863.381894188;4
2007;"GL";"Femmes";843.125398389;726.436525194;973.883510509;196;1019.85066472;5
2007;"SG";"Femmes";795.366372788;759.778199742;832.194153387;1924;819.808342104;4
2007;"AI";"Femmes";832.330303586;633.085872965;1073.63039242;60;800.480288173;5
2007;"CH";"Femmes";755.600799352;747.178516427;764.095527833;31545;819.791420322;2
2007;"ZH";"Femmes";771.643611899;750.911151151;792.807956382;5375;815.820388983;3
2007;"LU";"Femmes";779.568462767;739.026479436;821.745520508;1403;765.739828568;4
2007;"NW";"Femmes";665.340658531;549.652791452;797.571076879;120;608.580991987;1
2007;"AR";"Femmes";778.035169457;683.248858432;882.883085865;257;974.851117096;3
2007;"SH";"Femmes";847.006369841;765.489307766;935.332733093;414;1090.09044591;5
2007;"OW";"Femmes";837.934107873;701.275344077;993.002492045;136;805.615614726;5
2007;"BL";"Femmes";727.88047089;683.429640073;774.481884292;1018;742.48038043;1
2007;"JU";"Femmes";808.919456221;721.432663989;904.271623243;322;912.039200691;4
2007;"BS";"Femmes";750.979656459;705.047256396;799.400904676;1093;1123.7399051;2
2007;"GE";"Femmes";693.50193429;659.661314199;728.627736091;1629;717.964313339;1
2007;"NE";"Femmes";773.008456159;720.397317931;828.597898018;844;967.82331491;3
2007;"BE";"Femmes";752.052983198;730.178097587;774.447439652;4673;947.255331225;2
2007;"SZ";"Femmes";735.488622322;669.089657247;806.559804613;457;662.410041962;1
2007;"SO";"Femmes";828.862056163;780.679120901;879.291302478;1125;889.662126095;5
2007;"VS";"Femmes";774.771513888;730.386964384;821.140929371;1155;767.395969676;3
2007;"VD";"Femmes";751.785490556;723.406202979;780.997646446;2734;796.303335066;2
2007;"FR";"Femmes";769.20453515;718.775312474;822.137637747;885;673.962212424;2
2007;"TI";"Femmes";643.569962306;609.98191016;678.639759725;1464;860.741036887;1
2008;"VD";"Total";950.287997187;922.622338908;978.523237162;5242;770.721408177;3
2008;"BS";"Total";1040.8511943;993.553008745;1089.8116303;2148;1155.15233975;5
2008;"JU";"Total";981.6870628;900.162540051;1068.29097917;608;872.453848196;4
2008;"BE";"Total";921.467810132;901.19132926;942.076028214;8776;908.356496804;1
2008;"BL";"Total";898.683073526;858.152398452;940.558512731;2115;782.812907715;1
2008;"AR";"Total";981.012728494;890.599614758;1077.89118881;499;944.110190336;4
2008;"NW";"Total";939.532137668;831.27338102;1057.20436718;293;723.242496051;2
2008;"FR";"Total";941.265021796;894.604678535;989.549782691;1763;663.058644773;2
2008;"AI";"Total";1113.08250353;930.182284763;1319.69875577;139;896.196002579;5
2008;"ZG";"Total";889.215981982;817.526865399;964.999704529;666;606.764605398;1
2008;"TG";"Total";991.322364075;945.089406211;1039.11543659;1942;808.952631283;4
2008;"GR";"Total";957.904701595;909.770064717;1007.84217332;1631;860.184430715;3
2008;"LU";"Total";946.541053004;909.108752381;985.032743985;2739;748.1388714;3
2008;"GE";"Total";869.573408242;836.566159175;903.467644546;3065;693.216990488;1
2008;"GL";"Total";1075.20839277;965.934160374;1193.25346286;393;1026.01589933;5
2008;"NE";"Total";969.752265281;919.485922582;1021.96899741;1585;930.42094944;4
2008;"SH";"Total";903.612231077;834.38422411;977.031991008;710;947.740772876;1
2008;"VS";"Total";968.316118141;927.234174112;1010.65517577;2381;791.265176855;3
2008;"SZ";"Total";1009.95700752;943.294527442;1079.74750266;1048;736.102380041;5
2008;"OW";"Total";1017.99651563;894.689416319;1152.55033838;275;803.788033788;5
2008;"SO";"Total";1002.18173075;957.776660201;1048.03239511;2186;870.794909076;4
2008;"UR";"Total";945.474445517;839.840665035;1060.39454057;306;872.403814628;2
2008;"AG";"Total";934.65997408;903.753346138;966.283659926;4039;688.547674127;2
2008;"ZH";"Total";930.419563254;911.147431478;949.975375843;10163;769.838510408;2
2008;"SG";"Total";967.95034941;935.49958506;1001.18254085;3726;795.228628231;3
2008;"CH";"Total";935.195777445;927.324277297;943.114405594;61233;800.674714864;2
2008;"TI";"Total";829.694683461;797.056688299;863.300123114;2795;845.284251402;1
2008;"ZG";"Hommes";1014.33371571;895.656746149;1142.82323157;314;568.253795899;1
2008;"AG";"Hommes";1112.35582401;1060.27404321;1166.13220192;2013;688.29807786;2
2008;"UR";"Hommes";1106.94673534;938.469871778;1295.71753086;157;884.407390717;2
2008;"GR";"Hommes";1151.69715523;1071.17547486;1236.36084187;804;856.394196971;3
